hex_id,year,organic_soft_wheat_area_km2,organic_hard_wheat_area_km2,organic_corn_grain_area_km2,organic_corn_silage_area_km2,organic_barley_area_km2,organic_rapeseed_area_km2,organic_sunflower_area_km2,organic_sugarbeet_area_km2,organic_vineyards_area_km2
799,2019,0.383,NA,0.078,0.16,0.213,NA,0.047,NA,0.055
822,2019,1.032,NA,0.452,0.022,0.169,0.054,0.243,NA,0.473
823,2019,0.256,NA,0.35,0.08,0.074,NA,NA,NA,NA
824,2019,2.232,0.01,0.517,NA,0.303,0.159,0.328,NA,NA
843,2019,0.559,NA,0.269,0.036,0.597,0.022,0.19,NA,0.002
844,2019,0.07,NA,0.029,0.233,NA,NA,NA,NA,NA
845,2019,0.014,NA,NA,NA,NA,NA,0.042,NA,NA
846,2019,2.172,NA,0.215,NA,1.23,NA,0.48,NA,NA
864,2019,0.26,NA,0.011,0.04,NA,NA,0.056,NA,NA
865,2019,0.22,NA,NA,NA,0.042,NA,NA,NA,NA
866,2019,0.184,NA,0.088,NA,0.06,NA,0.253,NA,NA
884,2019,0.074,NA,0.076,0.139,0.027,NA,NA,NA,0.087
885,2019,0.032,NA,0.051,0.328,NA,NA,NA,NA,NA
886,2019,NA,NA,NA,0.065,NA,NA,NA,NA,NA
887,2019,0.094,NA,NA,0.062,NA,NA,NA,NA,NA
905,2019,0.006,NA,0.119,0.195,NA,NA,NA,NA,NA
906,2019,0.03,NA,NA,0.045,0.04,NA,NA,NA,NA
907,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,2019,0.186,NA,NA,0.135,0.072,NA,NA,NA,0.076
925,2019,0.42,NA,0.049,0.272,0.261,NA,NA,NA,NA
926,2019,0.03,NA,0.038,0.043,NA,NA,NA,NA,NA
927,2019,NA,0.011,NA,NA,NA,NA,NA,NA,NA
944,2019,0.005,NA,NA,0.068,NA,NA,NA,NA,0.008
945,2019,0.079,0.006,0.041,0.11,NA,0.031,0.011,NA,NA
946,2019,0.021,NA,NA,0.04,NA,NA,NA,NA,NA
963,2019,0.212,NA,NA,0.207,NA,NA,NA,NA,NA
964,2019,0.082,NA,NA,0.166,0.021,NA,NA,NA,NA
965,2019,0.053,NA,NA,NA,NA,NA,NA,NA,0.02
966,2019,0.719,NA,NA,NA,0.178,0.065,0.188,NA,NA
982,2019,0.153,NA,NA,0.014,0.076,NA,NA,NA,0.2
983,2019,0.71,0.101,NA,0.278,0.437,NA,NA,NA,0.252
984,2019,1.449,NA,NA,NA,0.071,NA,NA,NA,0.106
1001,2019,NA,NA,NA,0.118,0.029,NA,NA,NA,4.647
1002,2019,0.82,NA,0.129,0.116,0.11,0.009,0.149,NA,0.743
1003,2019,0.571,NA,NA,NA,0.036,NA,NA,NA,3.393
1004,2019,1.188,NA,NA,0.15,0.874,0.109,NA,NA,NA
1021,2019,0.407,NA,0.573,NA,0.066,0.042,0.116,NA,2.916
1022,2019,1.459,NA,0.032,NA,0.509,0.049,0.019,NA,0.015
1023,2019,2.98,NA,0.109,NA,0.432,0.088,NA,NA,3.522
1040,2019,1.039,0.161,1.583,0.493,0.984,NA,0.008,NA,NA
1041,2019,0.857,NA,0.626,NA,0.351,NA,0.235,NA,0.173
1042,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,2019,1.83,NA,0.086,0.101,0.729,0.187,0.103,0,2.121
1059,2019,1.216,0.084,1.819,0.094,0.373,0.174,0.1,NA,NA
1060,2019,0.39,NA,0.077,NA,0.101,0.095,0.202,NA,NA
1061,2019,0.382,NA,NA,NA,0.18,NA,NA,NA,NA
1077,2019,0.181,NA,0.963,0.117,0.104,NA,NA,NA,0.041
1078,2019,0.529,NA,0.351,NA,NA,NA,NA,NA,0.064
1079,2019,0.098,NA,NA,NA,NA,NA,NA,NA,NA
1080,2019,1.583,NA,NA,NA,0.164,NA,0.048,0.002,NA
1097,2019,0.148,NA,0.065,NA,0.067,NA,NA,NA,NA
1098,2019,0.862,0.053,0.709,NA,0.075,0.114,0.018,NA,0.755
1099,2019,0.931,NA,0.22,NA,NA,NA,0.062,NA,NA
1115,2019,0.049,NA,0.001,NA,0.108,NA,NA,NA,NA
1116,2019,0.38,NA,0.248,NA,0.478,NA,NA,NA,NA
1117,2019,0.638,NA,0.633,0.257,0.297,NA,0.02,NA,0.988
1118,2019,2.502,NA,1.212,0.235,1.046,NA,0.292,NA,0.029
1134,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,2019,0.11,NA,0.014,NA,0.035,NA,0.006,NA,0.01
1136,2019,0.866,NA,0.347,0.018,0.086,0.302,0.256,0,0.051
1152,2019,0.314,NA,0.036,NA,0.092,NA,0.102,NA,0.095
1153,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,2019,NA,0.009,0.057,NA,0.045,NA,NA,NA,0.082
1155,2019,0.101,NA,0.06,0.211,0.13,NA,NA,NA,NA
1171,2019,0.066,NA,NA,NA,0.073,NA,NA,NA,0.002
1172,2019,0.026,NA,NA,NA,NA,NA,NA,NA,NA
1173,2019,0.026,NA,NA,0.032,0.041,NA,NA,NA,NA
1189,2019,0.188,NA,0.02,NA,0.087,NA,NA,NA,NA
1190,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,2019,0.205,NA,NA,NA,NA,NA,NA,NA,NA
1208,2019,0.428,0.01,0.256,NA,NA,NA,0.056,NA,0.205
1209,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,2019,0.017,NA,NA,NA,0.138,NA,NA,NA,NA
1227,2019,NA,NA,NA,NA,0.005,NA,NA,NA,NA
1228,2019,NA,NA,NA,NA,NA,0.045,0.018,NA,0.011
1229,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,2019,0.051,NA,NA,0.033,0.028,NA,NA,NA,NA
1246,2019,NA,NA,NA,NA,NA,0.017,0.017,NA,0.002
1247,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
455,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,2019,0.066,NA,NA,NA,0.137,NA,NA,NA,NA
592,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
593,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
617,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,2019,NA,NA,NA,NA,NA,NA,0.001,NA,NA
666,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,2019,NA,NA,NA,NA,NA,NA,NA,NA,2.042
717,2019,NA,NA,NA,NA,NA,NA,NA,NA,0.28
718,2019,0.046,NA,NA,NA,NA,NA,NA,NA,17.789
719,2019,0.133,0.213,NA,NA,0.617,NA,0.017,NA,17.857
720,2019,0.012,NA,NA,NA,0.016,NA,NA,NA,0.028
721,2019,0.559,0.02,0.026,0.049,0.565,NA,0.014,NA,NA
722,2019,0.493,0.076,0.331,0.811,1.334,0.16,0.101,NA,NA
723,2019,0.106,NA,NA,0.03,0.185,NA,NA,NA,0.002
724,2019,0.015,NA,NA,0.03,0.025,NA,NA,NA,NA
742,2019,0.529,NA,NA,NA,0.098,NA,0.007,NA,7.666
743,2019,NA,NA,NA,NA,NA,NA,NA,NA,6.841
744,2019,0.269,1.493,0.108,NA,0.202,NA,0.352,NA,8.951
745,2019,0.012,NA,NA,NA,0.122,NA,NA,NA,NA
746,2019,0.257,0.047,NA,NA,0.459,NA,NA,0.001,0.047
747,2019,0.925,0.08,NA,0.133,0.99,0.039,NA,NA,NA
748,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,2019,0.102,NA,NA,0.031,0.054,NA,NA,NA,NA
766,2019,NA,NA,NA,NA,NA,NA,NA,NA,0.942
767,2019,0.033,NA,NA,NA,0.029,NA,NA,NA,2.006
768,2019,0.457,0.513,NA,NA,NA,NA,0.19,NA,6.089
769,2019,0.245,0.139,NA,NA,NA,NA,NA,NA,12.466
770,2019,0.175,NA,NA,NA,0.338,NA,NA,NA,NA
771,2019,0.869,NA,NA,0.461,1.495,NA,NA,NA,0.423
772,2019,0.025,NA,0.001,NA,NA,NA,NA,NA,NA
773,2019,0.046,NA,NA,NA,NA,NA,NA,NA,NA
790,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,2019,0.36,0.273,0.242,NA,0.295,NA,0.026,NA,8.296
792,2019,0.033,0.036,NA,NA,0.039,NA,NA,NA,1.267
793,2019,0.813,NA,NA,NA,1.354,NA,0.099,NA,NA
794,2019,1.227,NA,NA,0.186,1.918,NA,0.033,NA,NA
795,2019,NA,0.011,NA,NA,NA,NA,NA,NA,NA
796,2019,0.089,NA,NA,0.091,0.117,NA,NA,NA,NA
813,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,2019,0.176,NA,NA,NA,0.066,NA,NA,NA,12.461
815,2019,0.094,NA,NA,NA,0.462,NA,NA,NA,0.54
816,2019,0.522,NA,NA,NA,0.418,NA,NA,0,NA
817,2019,0.54,NA,NA,0.71,0.689,NA,NA,NA,NA
818,2019,0.06,0.026,NA,NA,NA,NA,NA,NA,NA
835,2019,NA,0.309,NA,NA,NA,NA,NA,NA,3.945
836,2019,0.089,0.03,NA,NA,0.02,NA,NA,NA,9.213
837,2019,0.145,NA,NA,NA,0.088,NA,NA,NA,NA
838,2019,0.736,NA,NA,0.002,1.052,NA,NA,NA,0.054
839,2019,NA,NA,NA,NA,0.116,NA,NA,NA,NA
840,2019,1.586,NA,0.061,0.392,0.098,0.239,0.021,NA,NA
856,2019,0.332,0.014,0.218,NA,0.852,NA,0.155,NA,5.15
857,2019,NA,NA,NA,NA,NA,NA,NA,NA,1.17
858,2019,NA,NA,NA,NA,0.05,NA,NA,NA,NA
859,2019,0.453,0.044,NA,0.131,0.318,NA,NA,NA,NA
860,2019,0.359,0.006,NA,NA,0.068,NA,NA,NA,NA
876,2019,NA,NA,NA,NA,NA,NA,NA,NA,0.389
877,2019,0.017,NA,NA,NA,0.049,NA,NA,NA,3.886
878,2019,NA,NA,NA,NA,NA,NA,NA,NA,0.475
879,2019,NA,0.066,NA,NA,0.043,NA,NA,NA,NA
880,2019,0.245,0.009,NA,NA,0.371,0.063,0.002,NA,NA
881,2019,1.93,0.007,NA,0.154,0.321,0.125,NA,NA,NA
897,2019,NA,0.12,NA,NA,0.307,0.049,NA,NA,1.237
898,2019,NA,NA,NA,NA,0.074,NA,NA,NA,9.09
899,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,2019,NA,NA,NA,NA,0.008,NA,NA,NA,NA
901,2019,0.928,0.013,NA,0.153,0.594,0.053,NA,0.001,NA
917,2019,0.37,0.537,0.114,NA,0.082,NA,NA,NA,5.838
918,2019,0.824,0.356,0.025,NA,0.063,NA,0.059,NA,7.922
919,2019,NA,NA,NA,NA,NA,NA,NA,NA,0.109
920,2019,0.071,NA,NA,NA,0.109,NA,NA,NA,NA
921,2019,0.456,NA,NA,0.229,0.193,NA,NA,0,NA
725,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,2019,0.321,NA,NA,0.005,0.061,0.106,NA,NA,NA
750,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,2019,0.018,NA,NA,0.065,NA,0.017,NA,NA,0.025
774,2019,0.224,NA,NA,0.14,0.073,NA,NA,NA,0.009
775,2019,0.57,NA,NA,NA,0.039,NA,0.125,NA,0.45
776,2019,0.632,0.007,0.281,0.098,0.461,0.015,0.412,NA,0.035
797,2019,0.78,NA,0.071,0.054,0.637,NA,0.499,NA,NA
798,2019,0.855,NA,0.166,NA,0.483,NA,0.476,0.006,0.078
819,2019,1.345,0.003,NA,0.551,0.211,NA,0.016,NA,NA
820,2019,1.522,0.024,0.169,0.125,0.3,NA,0.506,NA,0.009
821,2019,0.844,0.102,0.334,0.104,0.128,NA,0.131,NA,NA
841,2019,0.139,0.029,NA,NA,0.06,NA,NA,NA,NA
842,2019,0.641,NA,NA,0.308,0.092,0.16,NA,NA,0.015
861,2019,0.594,NA,NA,0.176,NA,0.213,0.001,NA,NA
862,2019,0.039,NA,0.007,0.047,NA,NA,NA,NA,NA
863,2019,0.162,NA,NA,NA,0.012,NA,NA,NA,NA
882,2019,0.148,NA,NA,0.115,0.011,NA,NA,NA,NA
883,2019,NA,NA,NA,0.293,NA,NA,NA,NA,NA
902,2019,0.576,0.023,0.004,0.633,0.236,0.078,0.001,NA,NA
903,2019,0.108,0.006,NA,NA,0.079,NA,0.004,NA,0.421
904,2019,0.19,0.016,NA,0.166,0.099,0.008,NA,0.001,0.865
922,2019,0.285,0.019,NA,0.795,0.586,0.011,NA,0,0.004
923,2019,0.448,0.007,0.056,0.543,0.23,0.002,0.06,NA,0.048
941,2019,0.229,NA,NA,0.472,0.114,NA,NA,NA,NA
942,2019,0.485,NA,0.166,0.773,0.598,0.032,NA,NA,NA
943,2019,0.332,NA,0.011,0.243,0.317,NA,NA,NA,NA
961,2019,0.368,0.015,NA,0.496,0.539,NA,NA,NA,NA
962,2019,0.235,NA,0.012,0.847,0.205,0.017,0.005,NA,0.066
980,2019,1.404,0.13,0.143,0.829,0.884,0.07,NA,NA,0.048
981,2019,0.168,0.012,0.054,0.445,0.106,NA,NA,NA,1.691
999,2019,1.032,NA,0.136,0.215,0.635,0.04,0.087,0.001,0.716
1000,2019,0.415,0.044,0.002,0.202,0.22,NA,NA,NA,1.407
1019,2019,2.573,NA,1.592,0.053,1.265,0.477,0.222,0,0.41
1020,2019,1.493,0.009,1.125,0.191,1.052,0.486,0.06,NA,0.269
1038,2019,1.154,0.056,1.114,1.271,0.529,0.153,0.14,NA,0.074
1039,2019,1.395,NA,1.59,NA,0.666,0.215,NA,0.025,0.001
1057,2019,2.047,NA,1.87,0.319,0.226,0.188,0.035,NA,0.007
1058,2019,0.502,NA,0.888,0.043,NA,NA,0.102,NA,NA
1075,2019,0.791,NA,0.519,0.093,0.258,0.174,0.192,NA,0.001
1076,2019,1.831,0.173,1.147,0.262,0.564,0.093,NA,NA,0.014
1095,2019,1.149,NA,1.887,0.323,0.657,0.234,0.044,NA,0.07
1096,2019,0.671,NA,0.591,NA,0.072,0.322,0.192,NA,0.332
1113,2019,0.42,NA,0.213,0.295,0.071,NA,NA,NA,0.02
1114,2019,0.78,0.008,0.722,0.186,0.205,NA,NA,NA,0.611
1132,2019,0.068,0.036,0.417,NA,0.046,NA,0.025,NA,0.035
1133,2019,0.505,0.036,0.462,0.232,0.375,NA,0.043,NA,0.057
1150,2019,0.02,NA,NA,0.298,0.033,NA,NA,NA,0.177
1151,2019,0.142,NA,0.416,0.133,0.181,NA,0.085,NA,0.264
1169,2019,0.044,NA,NA,NA,NA,NA,NA,NA,0.598
1170,2019,0.358,NA,0.319,0.105,0.147,0.031,NA,NA,0.129
1187,2019,0.1,NA,0.057,NA,NA,NA,NA,0.001,0.146
1188,2019,NA,NA,0.005,NA,NA,NA,NA,NA,NA
1206,2019,0.06,NA,0.039,NA,NA,NA,0.019,NA,0.07
1207,2019,NA,NA,NA,NA,NA,NA,NA,NA,0.033
1225,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1310,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
